acdnt_year,occrrnc_time_code,legaldong_name,acdnt_hdc,lrg_violt_1_dc,road_stle_dc,wrngdo_vhcle_asort_dc,acdnt_age_1_code,rdse_sttus_dc,road_div,lat,lng,near_crosswalk,near_traffic_light,near_child_zone,near_elderly_zone,near_disabled_zone,lanes,lengths,velocity,traffic_volume,elderly_hotspot,non_elderly_hotspot,all_hotspot
2021,13,서울특별시 강남구 논현동,차대차,안전운전불이행,단일로 - 기타,승용,60, 건조,104.0,37.51501432192852,127.03408649895276,0,0,0,0,0,5.0,3604.0,18.3,64676,0,0,0
2021,17,서울특별시 강남구 청담동,차대차,신호위반,교차로 - 교차로안,승용,27, 기타,104.0,37.51771964815601,127.04364307148892,1,1,1,1,0,5.0,3604.0,15.0,65162,0,1,1
2021,18,서울특별시 강남구 대치동,차대차,안전운전불이행,교차로 - 교차로안,승용,58, 건조,104.0,37.500918924342976,127.06776398370177,0,1,1,0,0,8.0,4681.0,16.9,36939,1,1,1
2021,20,서울특별시 강남구 일원동,차대차,교차로운행방법위반,교차로 - 교차로안,승용,37, 건조,104.0,37.495611525998854,127.08582708942212,0,1,0,0,0,4.0,4498.0,20.7,134216.0,0,0,0
2021,21,서울특별시 강남구 삼성동,차대차,안전운전불이행,단일로 - 기타,승용,49, 건조,104.0,37.51162694179439,127.04845516314788,0,1,1,0,0,6.0,4213.0,18.7,65162,0,0,0
2021,21,서울특별시 강남구 논현동,차대차,안전운전불이행,교차로 - 교차로부근,승용,27, 건조,104.0,37.522909442832535,127.03848492829314,0,1,1,1,0,10.0,3279.0,20.5,125260,0,1,1
2021,22,서울특별시 강남구 도곡동,차대차,신호위반,교차로 - 교차로안,이륜,27, 건조,104.0,37.485559383933285,127.04137292427478,0,1,1,1,0,8.0,32092.0,26.5,58894,1,1,1
2021,23,서울특별시 강남구 역삼동,차대차,교차로운행방법위반,교차로 - 교차로부근,승용,52, 건조,104.0,37.504707102014194,127.03518014420813,1,1,1,0,0,6.0,8312.0,22.6,53898,0,0,0
2021,3,서울특별시 강남구 역삼동,차대차,신호위반,교차로 - 교차로부근,승용,57, 건조,104.0,37.50734663575811,127.03481302870806,0,0,0,0,0,6.0,4213.0,18.7,65162,0,1,1
2021,5,서울특별시 강남구 개포동,차대차,안전운전불이행,단일로 - 기타,승용,51, 건조,103.0,37.47765055430498,127.06172275994996,0,0,0,0,0,,,,,0,1,1
2021,9,서울특별시 강남구 일원동,차대차,기타,단일로 - 기타,승용,39, 젖음/습기,104.0,37.49517715715596,127.09311485671488,0,0,0,0,0,8.0,32092.0,28.3,97512,0,0,0
2021,12,서울특별시 강남구 대치동,차대차,안전거리미확보,단일로 - 기타,승용,56, 건조,103.0,37.50132088065409,127.06676606957582,0,1,1,0,0,,,,65162,1,0,1
2021,13,서울특별시 강남구 논현동,차대차,신호위반,교차로 - 교차로횡단보도내,이륜,35, 건조,,37.508099640214525,127.029218937955,0,0,1,0,0,,,,64676,0,0,0
2021,13,서울특별시 강남구 역삼동,차대차,안전운전불이행,단일로 - 기타,승용,63, 건조,104.0,37.50015250136443,127.03448432086029,0,0,0,0,0,10.0,4059.0,18.9,53898,0,1,1
2021,14,서울특별시 강남구 청담동,차대차,안전운전불이행,단일로 - 기타,이륜,51, 건조,104.0,37.52281104926936,127.0480029945884,0,1,1,0,0,7.0,5058.0,21.6,120822,0,1,1
2021,14,서울특별시 강남구 일원동,차대차,신호위반,교차로 - 교차로안,승용,57, 건조,103.0,37.4854117594835,127.0741763039105,0,0,0,0,0,,,,134216.0,0,0,0
2021,14,서울특별시 강남구 대치동,차대차,안전운전불이행,단일로 - 기타,승용,23, 건조,103.0,37.502212543793114,127.06657989772005,1,0,1,0,0,,,,65162,0,0,0
2021,15,서울특별시 강남구 논현동,차대차,안전운전불이행,단일로 - 기타,승용,35, 건조,104.0,37.51382031644209,127.03530467762434,0,0,1,0,0,6.0,12051.0,27.5,64676,0,1,1
2021,15,서울특별시 강남구 논현동,차대차,신호위반,단일로 - 기타,이륜,39, 기타,104.0,37.509055881008344,127.03855892114444,0,1,1,0,0,6.0,12051.0,27.5,65162,1,1,1
2021,16,서울특별시 강남구 역삼동,차대차,신호위반,교차로 - 교차로부근,승용,79, 건조,104.0,37.50202353011905,127.04274301706916,0,1,0,0,0,6.0,12051.0,27.5,65162,0,1,1
2021,17,서울특별시 강남구 논현동,차대차,안전거리미확보,단일로 - 기타,승용,34, 건조,104.0,37.5149628500581,127.03019423622874,0,0,0,1,0,6.0,8312.0,18.0,64676,0,1,1
2021,17,서울특별시 강남구 신사동,차대차,안전거리미확보,단일로 - 기타,승용,81, 건조,104.0,37.518884313017224,127.02582421569664,0,1,1,0,0,10.0,3279.0,15.5,64676,0,0,0
2021,19,서울특별시 강남구 대치동,차대차,안전거리미확보,단일로 - 기타,승용,35, 건조,104.0,37.495329315244646,127.06254710892708,0,1,1,0,0,7.0,5058.0,17.8,58894,0,1,1
2021,20,서울특별시 강남구 대치동,차대차,안전운전불이행,단일로 - 기타,이륜,37, 건조,104.0,37.50715649827457,127.05806545436144,1,0,0,0,0,10.0,4059.0,20.1,65162,0,1,1
2021,20,서울특별시 강남구 논현동,차대차,안전운전불이행,단일로 - 기타,승용,49, 건조,104.0,37.513627119546136,127.02976130700696,0,0,1,0,0,5.0,3604.0,19.5,64676,0,1,1
2021,20,서울특별시 강남구 논현동,차대차,신호위반,교차로 - 교차로안,기타불명,999, 기타,104.0,37.512191528974306,127.04291861208416,0,1,0,1,0,6.0,6344.0,20.1,65162,0,0,0
2021,20,서울특별시 강남구 역삼동,차대차,안전거리미확보,단일로 - 기타,승용,71, 건조,104.0,37.500500929208755,127.03598684868176,0,0,0,0,0,10.0,4059.0,20.1,53898,1,1,1
2021,20,서울특별시 강남구 역삼동,차대차,교차로운행방법위반,교차로 - 교차로안,승용,43, 건조,104.0,37.5023208401293,127.0427072626886,0,1,0,0,0,6.0,12051.0,27.5,65162,0,1,1
2021,21,서울특별시 강남구 일원동,차대차,안전운전불이행,교차로 - 교차로안,원동기,56, 건조,104.0,37.48548945289556,127.08332663907468,1,1,1,0,0,4.0,1217.0,16.4,97512,0,0,0
2021,21,서울특별시 강남구 개포동,차대차,안전운전불이행,단일로 - 기타,승용,52, 건조,104.0,37.478619333213906,127.04615430316204,1,0,0,0,0,4.0,4498.0,20.7,58894,0,0,0
2021,22,서울특별시 강남구 역삼동,차대차,안전거리미확보,단일로 - 기타,기타불명,999, 기타,104.0,37.500122069921694,127.03362469076644,0,0,0,0,0,10.0,4059.0,20.1,53898,0,0,0
2021,23,서울특별시 강남구 개포동,차대차,안전운전불이행,교차로 - 교차로부근,승용,27, 건조,104.0,37.47166941685329,127.05076521399852,1,1,1,0,0,6.0,8312.0,22.6,186278,0,0,0
2021,0,서울특별시 강남구 압구정동,차대차,안전거리미확보,단일로 - 기타,기타불명,999, 건조,102.0,37.53229863358214,127.03773666371416,0,0,0,0,0,8.0,41763.0,51.7,125260,0,0,0
2021,3,서울특별시 강남구 역삼동,차대차,안전운전불이행,교차로 - 교차로안,승용,53, 건조,104.0,37.5023382707952,127.03792144217708,1,0,1,0,0,,,,53898,0,0,0
2021,5,서울특별시 강남구 수서동,차대차,안전운전불이행,단일로 - 기타,승합,62, 젖음/습기,102.0,37.491863720671255,127.10210339603448,0,0,1,0,0,6.0,19957.0,50.9,97512,0,0,0
2021,5,서울특별시 강남구 개포동,차대사람,안전운전불이행,교차로 - 교차로부근,기타불명,999, 건조,104.0,37.493578707907666,127.07937891177272,1,1,1,0,0,4.0,1217.0,16.4,134216.0,0,0,0
2021,8,서울특별시 강남구 개포동,차대차,안전거리미확보,단일로 - 터널,승용,54, 건조,102.0,37.47338631619981,127.06151016402012,0,0,0,0,0,,,,,0,0,0
2021,8,서울특별시 강남구 대치동,차대차,안전운전불이행,단일로 - 기타,승용,38, 건조,104.0,37.49882610641237,127.07726784552764,0,0,1,0,0,8.0,32092.0,28.3,134216.0,0,0,0
2021,8,서울특별시 강남구 대치동,차대차,안전운전불이행,단일로 - 기타,승용,55, 건조,104.0,37.50201445808782,127.05691913872904,0,1,1,1,0,,,,65162,0,1,1
2021,9,서울특별시 강남구 논현동,차대차,안전운전불이행,단일로 - 기타,승용,28, 건조,104.0,37.505357663762766,127.02425791118269,0,0,0,0,0,9.0,7816.0,26.4,64676,0,1,1
2021,9,서울특별시 강남구 대치동,차대차,안전거리미확보,단일로 - 기타,승용,49, 건조,104.0,37.50081517530738,127.0665087803653,1,1,1,0,0,8.0,4681.0,25.5,65162,1,0,1
2021,11,서울특별시 강남구 청담동,차대차,안전거리미확보,단일로 - 기타,승용,61, 건조,104.0,37.52495177592682,127.05393159022844,0,1,0,0,0,10.0,3279.0,20.5,120822,0,1,1
2021,12,서울특별시 강남구 압구정동,차대차,안전운전불이행,단일로 - 고가도로위,화물,75, 건조,104.0,37.53294335554879,127.03435981155918,0,0,0,0,0,6.0,12051.0,26.5,125260,0,0,0
2021,12,서울특별시 강남구 자곡동,차대사람,안전운전불이행,단일로 - 기타,승용,62, 건조,104.0,37.471796693016515,127.09076492289438,0,0,0,0,0,,,,63340,0,0,0
2021,17,서울특별시 강남구 역삼동,차대사람,안전운전불이행,단일로 - 기타,승용,71, 건조,,37.496503320718624,127.03026465061455,0,0,1,0,0,,,,53898,0,0,0
2021,18,서울특별시 강남구 신사동,차대사람,신호위반,교차로 - 교차로안,승용,48, 건조,104.0,37.51628103006031,127.01953776394342,1,1,0,0,1,9.0,7816.0,17.9,64676,1,1,1
2021,18,서울특별시 강남구 삼성동,차대차,안전거리미확보,단일로 - 기타,승용,38, 건조,103.0,37.509652193618656,127.06262194310972,0,0,0,0,0,,,,65162,0,1,1
2021,18,서울특별시 강남구 개포동,차대차,안전운전불이행,교차로 - 교차로안,승용,43, 건조,104.0,37.47888891374185,127.0482903027412,1,1,1,0,0,4.0,4498.0,17.7,58894,0,0,0
2021,18,서울특별시 강남구 역삼동,차대차,안전운전불이행,단일로 - 기타,승용,41, 서리/결빙,104.0,37.496659483402574,127.04017376077826,0,1,0,0,0,4.0,3728.0,13.0,58894,0,0,0
2021,18,서울특별시 강남구 개포동,차대차,안전운전불이행,단일로 - 기타,승용,31, 건조,104.0,37.48129792985964,127.05365963520228,1,1,1,0,0,6.0,12051.0,22.8,58894,0,0,0
2021,20,서울특별시 강남구 압구정동,차대사람,신호위반,교차로 - 교차로횡단보도내,승용,46, 건조,104.0,37.528293474718495,127.03008800649282,1,1,0,0,0,,,,125260,0,1,1
2021,20,서울특별시 강남구 역삼동,차대차,안전운전불이행,단일로 - 기타,기타불명,999, 젖음/습기,104.0,37.5009526638927,127.03625557803105,0,1,0,0,0,10.0,4059.0,20.1,53898,1,0,1
2021,21,서울특별시 강남구 청담동,차대차,안전운전불이행,단일로 - 기타,이륜,46, 건조,104.0,37.52360854826406,127.03978207173375,0,1,1,1,0,10.0,3279.0,20.5,125260,0,1,1
2021,21,서울특별시 강남구 역삼동,차대차,안전운전불이행,단일로 - 기타,기타불명,999, 건조,104.0,37.50228548723037,127.03595317744649,0,1,1,0,0,6.0,8312.0,22.6,53898,1,0,1
2021,21,서울특별시 강남구 신사동,차대차,안전거리미확보,단일로 - 기타,승용,24, 건조,104.0,37.52463803471217,127.01547791940098,0,1,0,0,0,9.0,7816.0,21.6,181307,0,1,1
2021,22,서울특별시 강남구 논현동,차대차,안전운전불이행,교차로 - 교차로부근,승용,55, 건조,104.0,37.523009252755294,127.03865406645014,0,1,1,1,0,10.0,3279.0,20.5,125260,0,1,1
2021,22,서울특별시 강남구 개포동,차대차,안전운전불이행,교차로 - 교차로부근,승용,37, 건조,103.0,37.47624379440108,127.05912971720028,0,1,0,0,0,,,,,0,1,1
2021,5,서울특별시 강남구 역삼동,차대차,안전운전불이행,교차로 - 교차로부근,원동기,40, 건조,104.0,37.50861524266961,127.03882187152932,0,1,0,0,0,6.0,4213.0,18.7,65162,1,1,1
2021,6,서울특별시 강남구 논현동,차대차,안전운전불이행,교차로 - 교차로안,화물,60, 건조,104.0,37.51338830766131,127.02864257992846,1,1,1,1,0,,,,64676,0,0,0
2021,11,서울특별시 강남구 청담동,차대차,안전운전불이행,단일로 - 기타,승용,55, 건조,104.0,37.52371299994431,127.04347076328226,0,0,0,0,0,10.0,3279.0,20.5,120822,0,0,0
2021,11,서울특별시 강남구 논현동,차대차,안전거리미확보,단일로 - 기타,승용,53, 건조,104.0,37.511255335696674,127.03629367801685,0,0,1,0,0,6.0,12051.0,27.5,64676,0,0,0
2021,12,서울특별시 강남구 대치동,차대차,신호위반,교차로 - 교차로부근,승용,54, 건조,104.0,37.50638429621021,127.05645205270189,0,1,0,0,0,7.0,5058.0,20.7,65162,0,1,1
2021,17,서울특별시 강남구 신사동,차대차,신호위반,단일로 - 지하차도(도로)내,승용,40, 젖음/습기,104.0,37.52763896511238,127.03782200775083,0,0,1,0,0,,,,125260,0,0,0
2021,17,서울특별시 강남구 신사동,차대차,안전운전불이행,교차로 - 교차로안,승용,35, 건조,,37.52577098973559,127.0372676682044,0,0,1,1,0,,,,125260,0,1,1
2021,17,서울특별시 강남구 대치동,차대차,안전거리미확보,교차로 - 교차로부근,화물,68, 젖음/습기,103.0,37.49604331025576,127.07043928270794,0,1,0,0,0,,,,134216.0,1,0,1
2021,17,서울특별시 강남구 대치동,차대차,안전거리미확보,교차로 - 교차로안,승용,73, 젖음/습기,103.0,37.505208600772946,127.06509173295576,0,1,1,0,0,,,,65162,1,1,1
2021,18,서울특별시 강남구 삼성동,차대차,안전운전불이행,단일로 - 기타,승용,52, 젖음/습기,104.0,37.5151253295481,127.06557734414196,0,1,0,0,0,2.0,614.0,22.1,124471,0,0,0
2021,18,서울특별시 강남구 삼성동,차대차,교차로운행방법위반,교차로 - 교차로안,승용,57, 젖음/습기,104.0,37.5145166534754,127.0618467267257,1,1,0,0,0,6.0,4213.0,14.0,124471,0,1,1
2021,18,서울특별시 강남구 대치동,차대사람,안전운전불이행,단일로 - 기타,승용,29, 건조,104.0,37.498189441413395,127.0536609337904,1,0,1,0,0,,,,58894,0,0,0
2021,20,서울특별시 강남구 역삼동,차대차,안전거리미확보,단일로 - 기타,승용,46, 건조,104.0,37.50194306650261,127.04291321307164,0,1,0,0,0,6.0,12051.0,27.5,65162,0,1,1
2021,21,서울특별시 강남구 삼성동,차대사람,보행자보호의무위반,기타 - 기타,승용,40, 건조,104.0,37.504912151715835,127.05090552014649,1,0,1,0,0,,,,65162,1,1,1
2021,2,서울특별시 강남구 논현동,차대차,안전운전불이행,단일로 - 기타,화물,33, 건조,,37.517298740777015,127.0282785043677,0,0,0,1,0,,,,64676,0,0,0
2021,3,서울특별시 강남구 논현동,차대차,안전운전불이행,기타 - 기타,승용,70, 건조,104.0,37.50843487319472,127.02739517229402,0,0,1,0,0,,,,64676,0,0,0
2021,8,서울특별시 강남구 신사동,차대차,안전운전불이행,단일로 - 기타,승용,51, 건조,104.0,37.52562087479694,127.033477313818,1,1,1,0,0,6.0,12051.0,31.0,125260,0,1,1
2021,13,서울특별시 강남구 논현동,차대차,안전거리미확보,단일로 - 기타,화물,59, 건조,104.0,37.51433571601982,127.01993496392488,0,1,0,0,1,9.0,7816.0,19.6,64676,0,1,1
2021,14,서울특별시 강남구 도곡동,차대차,안전운전불이행,단일로 - 기타,승용,35, 건조,104.0,37.493468317976706,127.0470825826778,0,1,1,0,0,6.0,12051.0,27.5,58894,1,0,1
2021,15,서울특별시 강남구 논현동,차대차,안전운전불이행,단일로 - 기타,승용,46, 젖음/습기,104.0,37.515119921455685,127.01994125623668,0,0,0,0,1,9.0,7816.0,21.6,64676,0,1,1
2021,16,서울특별시 강남구 대치동,차대사람,안전운전불이행,교차로 - 교차로부근,승용,35, 건조,,37.499387496036185,127.05346147653702,0,0,1,0,0,,,,65162,0,0,0
2021,17,서울특별시 강남구 역삼동,차대사람,안전운전불이행,단일로 - 기타,승용,59, 건조,,37.501609395794134,127.03593473450098,0,1,1,0,0,,,,53898,1,0,1
2021,17,서울특별시 강남구 개포동,차대차,안전거리미확보,단일로 - 기타,승용,41, 젖음/습기,103.0,37.48211435152472,127.06963680271232,0,1,0,0,0,,,,,0,0,0
2021,17,서울특별시 강남구 대치동,차대차,차로위반,단일로 - 기타,승용,51, 건조,103.0,37.498524871676594,127.06873940383312,0,1,1,0,0,,,,134216.0,0,1,1
2021,18,서울특별시 강남구 논현동,차대차,중앙선침범,단일로 - 기타,승용,33, 건조,104.0,37.509654930003144,127.0259504948865,1,0,1,1,0,,,,64676,0,0,0
2021,18,서울특별시 강남구 개포동,차대차,안전운전불이행,교차로 - 교차로부근,승용,77, 건조,103.0,37.48600941616824,127.0749420797872,0,1,0,0,0,,,,134216.0,0,0,0
2021,19,서울특별시 강남구 압구정동,차대차,안전거리미확보,단일로 - 교량,승용,64, 건조,102.0,37.53265412592235,127.03415787998338,0,0,0,0,0,8.0,41763.0,38.9,125260,0,0,0
2021,19,서울특별시 강남구 삼성동,차대차,차로위반,교차로 - 교차로부근,승용,30, 젖음/습기,104.0,37.51351447514275,127.05656827524804,0,1,1,0,0,,,,65162,0,0,0
2021,19,서울특별시 강남구 도곡동,차대차,중앙선침범,교차로 - 교차로부근,승용,56, 건조,104.0,37.48816842185025,127.04946739812536,0,1,0,0,0,8.0,32092.0,22.3,58894,0,0,0
2021,19,서울특별시 강남구 대치동,차대사람,안전운전불이행,단일로 - 기타,승용,64, 젖음/습기,104.0,37.50329785271413,127.05067759800282,1,0,0,1,0,,,,65162,0,0,0
2021,21,서울특별시 강남구 신사동,차대차,안전운전불이행,단일로 - 기타,승용,52, 건조,104.0,37.520458417185544,127.029514741864,0,0,0,0,0,10.0,3279.0,20.5,64676,0,1,1
2021,22,서울특별시 강남구 삼성동,차대차,안전운전불이행,교차로 - 교차로부근,승용,71, 건조,104.0,37.51368594165857,127.05662383807862,0,1,1,0,0,6.0,4213.0,18.7,65162,0,0,0
2021,22,서울특별시 강남구 개포동,차대차,중앙선침범,단일로 - 기타,승용,57, 건조,104.0,37.48155418937214,127.05468737692009,0,1,1,0,0,4.0,4498.0,20.7,58894,0,0,0
2021,1,서울특별시 강남구 논현동,차대차,안전거리미확보,단일로 - 기타,승용,64, 건조,104.0,37.51487379652475,127.0304663696821,0,0,0,1,0,6.0,8312.0,22.6,64676,0,1,1
2021,10,서울특별시 강남구 압구정동,차대차,안전거리미확보,단일로 - 기타,승용,33, 건조,102.0,37.52725451294745,127.02051991802426,0,0,0,0,0,8.0,41763.0,51.7,181307,0,0,0
2021,13,서울특별시 강남구 신사동,차대차,안전운전불이행,단일로 - 기타,승용,25, 건조,104.0,37.51860057910566,127.0247509727333,0,0,1,0,0,10.0,3279.0,19.0,64676,0,0,0
2021,13,서울특별시 강남구 삼성동,차대차,안전거리미확보,단일로 - 기타,승용,84, 건조,104.0,37.50692819785524,127.0572747890869,0,1,0,0,0,10.0,4059.0,18.9,65162,0,0,0
2021,17,서울특별시 강남구 신사동,차대사람,안전운전불이행,교차로 - 교차로부근,승용,50, 건조,,37.521122684006286,127.02209821416363,0,0,1,1,0,,,,64676,0,0,0
2021,19,서울특별시 강남구 역삼동,차대사람,안전운전불이행,단일로 - 기타,승용,26, 건조,104.0,37.50483311223163,127.04673108143056,1,0,0,0,0,,,,65162,0,1,1
2021,20,서울특별시 강남구 논현동,차대차,기타,교차로 - 교차로안,승용,56, 건조,,37.51734466647104,127.033030937991,0,0,0,1,0,,,,64676,0,0,0
2021,21,서울특별시 강남구 수서동,차대차,안전거리미확보,교차로 - 교차로부근,승용,57, 건조,105.0,37.487614716962135,127.10104002516266,0,1,1,0,0,,,,97512,0,1,1
2021,11,서울특별시 강남구 논현동,차대차,신호위반,교차로 - 교차로안,승용,34, 건조,104.0,37.51394645663208,127.03073243580069,1,1,0,1,0,5.0,3604.0,19.5,64676,0,1,1
2021,13,서울특별시 강남구 대치동,차대차,중앙선침범,단일로 - 기타,승용,45, 건조,103.0,37.50035107960221,127.06776725700864,0,1,1,0,0,,,,65162,0,1,1
2021,14,서울특별시 강남구 논현동,차대차,신호위반,교차로 - 교차로안,승용,71, 건조,104.0,37.51613764523142,127.01974236797264,1,1,0,0,1,10.0,3279.0,20.5,64676,1,1,1
2021,14,서울특별시 강남구 신사동,차대차,안전거리미확보,단일로 - 기타,승용,29, 건조,104.0,37.52635210960973,127.02696527411292,0,0,0,0,0,7.0,2894.0,18.8,181307,0,1,1
2021,18,서울특별시 강남구 신사동,차대사람,안전운전불이행,교차로 - 교차로부근,승용,63, 건조,104.0,37.524225599394754,127.02265559065856,1,1,1,0,0,7.0,2894.0,13.5,181307,0,0,0
