구분,위도,경도
횡단보도,37.60521864273761,127.01063095197348
횡단보도,37.58180305217677,127.0123198589266
횡단보도,37.61543671882666,127.00902532451805
횡단보도,37.61532446220107,127.00880954360058
횡단보도,37.59896419726097,127.01432236117239
횡단보도,37.621869709511984,127.04790683049414
횡단보도,37.60835631690297,127.03633004305787
횡단보도,37.62258263165136,127.04968790059898
횡단보도,37.591393212835484,127.0151561964653
횡단보도,37.591330058314895,127.01500720437731
횡단보도,37.59170360206804,127.0151640472089
횡단보도,37.59199396662643,127.01510206413607
횡단보도,37.592054352312346,127.01500016445291
횡단보도,37.5980644413881,127.02377563604921
횡단보도,37.59197958084786,127.01493572758433
횡단보도,37.59191022622214,127.01503088651853
횡단보도,37.59710050543849,127.04194765167813
횡단보도,37.611102564009315,127.06587878605986
횡단보도,37.61100378963209,127.06589659218179
횡단보도,37.589746863548086,127.0177690484111
횡단보도,37.615450488119066,127.01113687492548
횡단보도,37.610285622356876,127.0596110956173
횡단보도,37.61051398369191,127.060681674558
횡단보도,37.61758520593198,127.0568891489576
횡단보도,37.60337833990372,127.00949109600994
횡단보도,37.603293924099724,127.00956948678187
횡단보도,37.613788879522815,127.01876932107072
횡단보도,37.614128421414044,127.01650669048091
횡단보도,37.618986248113565,127.00602510026525
횡단보도,37.6190887323469,127.00598027519881
횡단보도,37.6029843554984,127.022633694747
횡단보도,37.60441317392328,127.02343608987552
횡단보도,37.61193081104981,127.0054752233524
횡단보도,37.593875125692726,127.02028145863966
횡단보도,37.605195867210746,127.01472201193198
횡단보도,37.6061596068491,127.01506854831709
횡단보도,37.606869395837215,127.06748491459024
횡단보도,37.60188921489849,126.9980846781253
횡단보도,37.60210388511697,126.99715158340611
횡단보도,37.61741890936763,127.04825346670586
횡단보도,37.61743697595586,127.0481217412432
횡단보도,37.601725114590955,126.99715166073354
횡단보도,37.59652014329217,127.00668871712419
횡단보도,37.586394692300416,127.02555437587785
횡단보도,37.594728526241184,126.99089536403879
횡단보도,37.59511023540934,126.99003714842362
횡단보도,37.60339741152537,127.04183172145729
횡단보도,37.603989545548345,127.04245037955233
횡단보도,37.60373180297775,127.04223137379365
횡단보도,37.602873313103764,127.01084860939243
횡단보도,37.602760205421845,127.01090618308886
횡단보도,37.602710575256644,127.01101614756404
횡단보도,37.613788519037726,127.01658244915247
횡단보도,37.60526045613402,127.03545337643243
횡단보도,37.62107380986018,127.04575319110558
횡단보도,37.61314871952967,127.07006253095106
횡단보도,37.61073952406475,127.07024867088018
횡단보도,37.61066624398762,127.07018526701708
횡단보도,37.610530942389445,127.0701918328657
횡단보도,37.60991167100524,127.07029956382306
횡단보도,37.60800536707296,127.07022050834102
횡단보도,37.60660092645591,127.0150737418923
횡단보도,37.60279610972441,127.02732513365774
횡단보도,37.60283385207469,127.02722423190315
횡단보도,37.6044258603118,127.0305671238918
횡단보도,37.60504533086871,127.03060019793935
횡단보도,37.605939489864696,127.03061306919813
횡단보도,37.60616066250078,127.03055751782239
횡단보도,37.60634208392857,127.02971672527515
횡단보도,37.611223736139166,126.9996655235403
횡단보도,37.61537314235079,127.01121221887863
횡단보도,37.60932683222593,127.05056871635986
횡단보도,37.5988644122911,127.02395957073819
횡단보도,37.599127925029535,127.0240522363172
횡단보도,37.599331995776815,127.02408755088588
횡단보도,37.61723086006727,127.00358128577255
횡단보도,37.59633859144486,127.00654975193423
횡단보도,37.59657847890033,127.0063365403521
횡단보도,37.61073946132689,127.0210290715375
횡단보도,37.60628683894217,127.02898119893767
횡단보도,37.60627287804841,127.02960315021062
횡단보도,37.60627289795083,127.02982424227211
횡단보도,37.59745519893076,127.03918375361039
횡단보도,37.60386003455269,127.01301941909173
횡단보도,37.6038765851402,127.01512207286578
횡단보도,37.57845532377197,127.02290699687131
횡단보도,37.578315107619154,127.02297688743529
횡단보도,37.578733107703826,127.02358308747488
횡단보도,37.579689833746514,127.02306910668729
횡단보도,37.579833527574145,127.02332858839877
횡단보도,37.57954240537982,127.02477047787187
횡단보도,37.59860152539577,127.02052334780564
횡단보도,37.61133448152564,127.00866539697188
횡단보도,37.61126558177065,127.0088123988155
횡단보도,37.60848530282107,127.00994267553286
횡단보도,37.594557505907154,126.99924255026363
횡단보도,37.59452715041643,126.99912784005507
횡단보도,37.594305107953474,126.99936627976889
횡단보도,37.59420642091167,126.9993466414129
횡단보도,37.60834728270549,127.009893770431
횡단보도,37.60718866678948,127.01055793590125
횡단보도,37.605655348015176,127.01132298592493
횡단보도,37.604804702328394,127.01163220119699
횡단보도,37.593494589832964,127.0006955925193
횡단보도,37.593467186995476,127.00111828154655
횡단보도,37.5930105997877,126.99747471084626
횡단보도,37.6083390037923,127.03042315206797
횡단보도,37.60674605956997,127.0343417380395
횡단보도,37.606825075387306,127.03452325544173
횡단보도,37.606854070055995,127.03438651983042
횡단보도,37.60613914599425,127.03492697893606
횡단보도,37.60911770514818,127.03307675963336
횡단보도,37.58528366365284,127.01319566705135
횡단보도,37.60014175470129,127.04177074192292
횡단보도,37.5852762968926,127.01331703599658
횡단보도,37.58467150383598,127.01338369807937
횡단보도,37.58461713222133,127.01358967514905
횡단보도,37.58455715898516,127.0134214488391
횡단보도,37.58471121561542,127.0135190385646
횡단보도,37.584561838622776,127.01400509461638
횡단보도,37.58450381004286,127.01406496110495
횡단보도,37.59782596037746,127.04236738098616
횡단보도,37.59782804928521,127.04215160186936
횡단보도,37.597820034975456,127.0418816480679
횡단보도,37.59788710594451,127.0420393716491
횡단보도,37.59777525542296,127.04205150621635
횡단보도,37.59780629231488,127.04127846498018
횡단보도,37.5972415712213,127.04123974292918
횡단보도,37.58313639510046,127.01243493661669
횡단보도,37.583557450936986,127.01224531946612
횡단보도,37.583077257661884,127.01460170933905
횡단보도,37.582950163230834,127.01452656862197
횡단보도,37.5843894507179,127.01327996887517
횡단보도,37.582453132100376,127.01222507358641
횡단보도,37.582217746341776,127.01226353790338
횡단보도,37.58217090350548,127.01234907487664
횡단보도,37.582085372469855,127.01225776600975
횡단보도,37.58457693222232,127.0116364379443
횡단보도,37.583624744337556,127.01216052788509
횡단보도,37.58379022376455,127.01215270292948
횡단보도,37.58820280070513,127.0085615326296
횡단보도,37.58837112670366,127.00667601711166
횡단보도,37.60950791504277,127.05619286788958
횡단보도,37.60742166241201,127.05512205177408
횡단보도,37.60891809976731,127.05543359898164
횡단보도,37.60912970146419,127.05532052959559
횡단보도,37.60802493711415,127.05397181100491
횡단보도,37.60839187263388,127.05476250597738
횡단보도,37.6087875042601,127.05469505193665
횡단보도,37.61301068538798,127.01030435286906
횡단보도,37.61542514717862,127.00863879518344
횡단보도,37.610670510362205,126.99492785364747
횡단보도,37.61107250129122,126.99461800475919
횡단보도,37.610998334727924,126.99465534752713
횡단보도,37.610945598495164,126.99447529749013
횡단보도,37.58604747516064,127.02944526782777
횡단보도,37.60438818611091,127.00892657079055
횡단보도,37.61152805425841,127.00200962961652
횡단보도,37.58608171464864,127.02932243882174
횡단보도,37.60610363371501,127.04503319852392
횡단보도,37.60729987548075,127.07018912212249
횡단보도,37.6162014761279,127.00524472131231
횡단보도,37.607425821739376,127.07028424604343
횡단보도,37.60613293133698,127.0451605301975
횡단보도,37.594459662901116,127.01188205110586
횡단보도,37.59446148240141,127.0116738188762
횡단보도,37.59490047217676,127.01271230016668
횡단보도,37.5942571641752,127.0112347644614
횡단보도,37.60651017749402,127.04451163170417
횡단보도,37.585902536471075,127.0210259675361
횡단보도,37.58498720983498,127.02147301292881
횡단보도,37.61622487365778,127.0090485147752
횡단보도,37.58526917520019,127.0294889484155
횡단보도,37.60177246470404,127.03844215822772
횡단보도,37.61114552818938,127.06277152390408
횡단보도,37.58526792917872,127.0293658428861
횡단보도,37.59702437342735,127.02267578752104
횡단보도,37.59716181866998,127.0226933254447
횡단보도,37.59732676781575,127.0222772751259
횡단보도,37.60339364199244,127.03180533025483
횡단보도,37.58894545281433,127.01014630964455
횡단보도,37.60634954273153,127.01760552361725
횡단보도,37.607702725600824,127.0192949781202
횡단보도,37.61030479560944,127.0171375888177
횡단보도,37.61041248059994,127.01715977659667
횡단보도,37.616075046479544,127.01101256496081
횡단보도,37.589959249596966,127.01112361449937
횡단보도,37.60069672018625,127.03851380893511
횡단보도,37.60369173350174,127.03178103006601
횡단보도,37.61515068975803,127.05841001107441
횡단보도,37.597551521208416,127.03292806712776
횡단보도,37.597340344134366,127.0327586957716
횡단보도,37.597064979230574,127.03259992451356
횡단보도,37.59671716287351,127.03255228429988
횡단보도,37.59732672672392,127.03247652315252
횡단보도,37.59254465998241,127.02005980320429
횡단보도,37.614342566333356,127.04054958696007
횡단보도,37.61428699049334,127.04136606638974
횡단보도,37.614273385138745,127.04039481080727
횡단보도,37.60628999480009,127.03672449210077
횡단보도,37.60474005796781,127.01482481100733
횡단보도,37.60418978709857,127.03907276291937
횡단보도,37.60435763933272,127.03930118136698
횡단보도,37.606852138552824,127.0430740188707
횡단보도,37.606647972154825,127.01724781790864
횡단보도,37.621421564363764,127.04711507117013
횡단보도,37.58626108753412,127.02519753283265
횡단보도,37.6239090822757,127.04962219226124
횡단보도,37.60261647394417,127.01913032818157
횡단보도,37.602504483256126,127.01908012356988
횡단보도,37.602233328652005,127.02106483733974
횡단보도,37.60277333708521,127.02130955542106
횡단보도,37.60253042459287,127.02119569016223
횡단보도,37.602404205974985,127.021125198852
횡단보도,37.602492818627454,127.02108990022771
횡단보도,37.60244545782406,127.0212247735697
횡단보도,37.60266204022824,127.01931397771841
횡단보도,37.6027448071194,127.01943284976662
횡단보도,37.602630402112524,127.02026465786663
횡단보도,37.593499894371064,127.0181566681766
횡단보도,37.611339012249594,127.02206821908403
횡단보도,37.58769692110571,127.01103304407259
횡단보도,37.58784090144826,127.01252155919816
횡단보도,37.588020323728045,127.01148737888468
횡단보도,37.58805353492663,127.01155240003365
횡단보도,37.58848109764633,127.01254875554882
횡단보도,37.588499947702516,127.01245241071481
횡단보도,37.61267406046926,127.03746403596493
횡단보도,37.59580125178327,127.01432697670134
횡단보도,37.59573651806087,127.01424555563914
횡단보도,37.595813450266775,127.01421932058503
횡단보도,37.59572527076606,127.0143488399675
횡단보도,37.596002365597364,127.01335076428057
횡단보도,37.59602849321395,127.01322310331847
횡단보도,37.596694084735304,127.0138362598934
횡단보도,37.600036730173116,127.01016735412071
횡단보도,37.59993784177827,127.00945242918701
횡단보도,37.60032062600072,127.01048319481914
횡단보도,37.60064119162023,127.01082783299694
횡단보도,37.61759710083603,127.0010618174234
횡단보도,37.61119807636004,127.02224407741774
횡단보도,37.605026035921725,127.03891468927813
횡단보도,37.604990234591426,127.03904253758945
횡단보도,37.604611771973914,127.03930363926577
횡단보도,37.60463851601855,127.03945082380811
횡단보도,37.60616056817953,127.04032047166922
횡단보도,37.60621933638199,127.04045536024354
횡단보도,37.60630084133605,127.04044100127606
횡단보도,37.605832331434236,127.04121784289156
횡단보도,37.60638149496138,127.03118209077446
횡단보도,37.58691074793724,127.01662469682077
횡단보도,37.60426944608278,127.02474889882761
횡단보도,37.61989380540119,127.00604982881481
횡단보도,37.61344771762997,127.04906431344084
횡단보도,37.61111078639883,127.048252633676
횡단보도,37.612697148222544,127.04892533150993
횡단보도,37.61337251443211,127.05024113665624
횡단보도,37.60031450350737,127.03863341817872
횡단보도,37.599738769155024,127.03976347580873
횡단보도,37.598845301794285,127.01928780843083
횡단보도,37.59023231517286,127.01655886108499
횡단보도,37.590331603555455,127.01640649160393
횡단보도,37.59030609255346,127.01654923362699
