보호구역종류,X,Y
어린이,127.03641373609992,37.568640584331234
어린이,127.04809307585839,37.56230190482068
어린이,127.06420026010116,37.54431873103686
어린이,127.05838143391809,37.5859719501342
어린이,127.01020104047288,37.54653107937178
어린이,127.02420251804128,37.64831275724098
어린이,127.04149248487008,37.63622629113776
어린이,127.04149248487008,37.63622629113776
어린이,126.93668908360783,37.50045673529047
어린이,127.06420026010116,37.54431873103686
어린이,127.06420026010116,37.54431873103686
어린이,127.06420026010116,37.54431873103686
어린이,127.01557133622377,37.54201355839911
어린이,127.01557133622377,37.54201355839911
어린이,127.01783808505466,37.546127028740635
어린이,127.01783808505466,37.546127028740635
어린이,127.04555855488978,37.56660978176245
어린이,127.0129643612887,37.58570315672718
어린이,127.01272647503131,37.54050855828135
어린이,126.87287940331316,37.51964635669216
어린이,126.87287940331316,37.51964635669216
어린이,127.059042560803,37.61035751259188
어린이,127.07396231045733,37.626445479548195
어린이,127.07396231045733,37.626445479548195
어린이,127.0405468133345,37.651876530364696
어린이,127.0405468133345,37.651876530364696
어린이,127.02066396006329,37.552069429574395
어린이,127.02066396006329,37.552069429574395
어린이,127.02214439348916,37.54616819088914
어린이,127.05422859016717,37.5610815132092
어린이,127.03326178311958,37.55065723033094
어린이,127.03326178311958,37.55065723033094
어린이,127.06939228827616,37.55412198617218
어린이,127.06939228827616,37.55412198617218
어린이,127.06939228827616,37.55412198617218
어린이,127.0745286493639,37.618542758275325
어린이,126.92744597695591,37.599053115407486
어린이,127.03332589511842,37.56617640615463
어린이,127.03332589511842,37.56617640615463
어린이,127.03332589511842,37.56617640615463
어린이,127.03838355825945,37.55357073960889
어린이,126.90971408163423,37.61289407246151
어린이,126.90971408163423,37.61289407246151
어린이,126.90971408163423,37.61289407246151
어린이,126.9269036936953,37.6035918616016
어린이,126.85284387908519,37.532097155822214
어린이,127.0731836559279,37.63495978754138
어린이,126.92372577203093,37.61782153738049
어린이,126.84665498738421,37.54352819506267
어린이,127.01780808648928,37.54535621320541
어린이,127.04555855488978,37.56660978176245
어린이,127.0311321755277,37.55312988867054
어린이,127.0320919665102,37.560777145185114
어린이,127.05496579225752,37.562307743102416
어린이,127.03330614657165,37.57018710920374
어린이,127.03330614657165,37.57018710920374
어린이,127.04781470661548,37.54041623847637
어린이,127.01557133622377,37.54201355839911
어린이,127.01557133622377,37.54201355839911
어린이,127.01557133622377,37.54201355839911
어린이,127.14573092112498,37.4782567954812
어린이,126.88762870412677,37.519616652622986
어린이,126.87395767367384,37.54363103849296
어린이,126.87395767367384,37.54363103849296
어린이,126.86956485854441,37.536991784446
어린이,126.86956485854441,37.536991784446
어린이,126.86956485854441,37.536991784446
어린이,126.86956485854441,37.536991784446
어린이,127.02367944227127,37.46467492903441
어린이,127.02367944227127,37.46467492903441
어린이,126.9214300634978,37.63478245151328
어린이,127.03259180687118,37.637151291275124
노인,126.95896264444085,37.56818019783617
어린이,127.14573092112498,37.4782567954812
어린이,127.14573092112498,37.4782567954812
어린이,127.13386037774896,37.51196762331639
어린이,127.12818967593415,37.4884197267344
어린이,127.12818967593415,37.4884197267344
어린이,127.12726979581798,37.48459778020405
어린이,127.12726979581798,37.48459778020405
어린이,127.12726979581798,37.48459778020405
어린이,127.12726979581798,37.48459778020405
어린이,126.9592470006502,37.47630599979713
어린이,126.86956485854441,37.536991784446
어린이,126.82340978058852,37.55290645844703
어린이,126.9118986743696,37.55992677491137
어린이,126.9118986743696,37.55992677491137
어린이,126.90433562587053,37.5712431651141
어린이,126.92390712345315,37.57814543940858
어린이,126.92390712345315,37.57814543940858
어린이,126.91307510463525,37.57736199175592
어린이,126.94696113794406,37.55877762715544
어린이,126.95971589623215,37.57050010612133
어린이,126.94861835613393,37.58278819643394
어린이,126.92421743604207,37.58196864619378
어린이,126.9496756984216,37.585316891054454
어린이,126.93660600059943,37.4710810001478
어린이,127.15118070302837,37.50051867137494
어린이,127.03138010810639,37.48644096755266
어린이,127.02847642204048,37.48421962019257
어린이,127.02847642204048,37.48421962019257
어린이,127.02388183811411,37.487461993836426
어린이,127.02224845305919,37.48510381545046
어린이,126.94386242941556,37.590274067019244
어린이,126.9361048409574,37.56906470923913
어린이,126.91816272567497,37.574106288696164
어린이,126.91816272567497,37.574106288696164
어린이,126.92763610099392,37.5836707828285
어린이,126.92763610099392,37.5836707828285
어린이,126.91898811098196,37.580104284663506
어린이,126.91898811098196,37.580104284663506
어린이,126.96762903595526,37.584353769862226
어린이,126.91898811098196,37.580104284663506
어린이,126.93153475462051,37.58185088374803
어린이,126.93153475462051,37.58185088374803
어린이,126.93153475462051,37.58185088374803
어린이,126.94300013860297,37.56158022130983
어린이,126.94300013860297,37.56158022130983
어린이,126.94300013860297,37.56158022130983
어린이,127.07512613970154,37.50543440430277
어린이,127.08100678192717,37.51498501925581
어린이,127.08816342658947,37.5136309467231
어린이,127.13887658912518,37.47809218668435
어린이,126.94531564582468,37.58982122126385
어린이,126.94486951754538,37.593460544788456
어린이,126.94486951754538,37.593460544788456
어린이,126.96374955426474,37.56859863107027
어린이,126.96374955426474,37.56859863107027
어린이,126.93448583669294,37.55704202700358
어린이,126.93448583669294,37.55704202700358
어린이,126.93448583669294,37.55704202700358
어린이,126.8621610803092,37.542450237100105
노인,126.83379074306312,37.546620032918234
노인,126.83379074306312,37.546620032918234
어린이,126.84005165588208,37.56963941936926
어린이,126.84005165588208,37.56963941936926
어린이,126.84005165588208,37.56963941936926
어린이,127.15118070302837,37.50051867137494
어린이,127.09175812826736,37.501265676814576
어린이,127.10239862304809,37.5044567313635
어린이,127.1199481154729,37.49924147737288
어린이,127.14046007495531,37.504346495227985
어린이,127.14046007495531,37.504346495227985
어린이,127.13222469805878,37.508636522385935
어린이,127.13222469805878,37.508636522385935
어린이,126.95353662825258,37.56380170551917
어린이,126.95353662825258,37.56380170551917
어린이,126.96325629561079,37.56474764111245
어린이,126.96325629561079,37.56474764111245
어린이,126.95146650586426,37.55889779302623
어린이,126.95146650586426,37.55889779302623
어린이,126.95146650586426,37.55889779302623
어린이,126.95146650586426,37.55889779302623
어린이,126.95253808334039,37.57956160438812
어린이,126.84411124760422,37.56511928536217
어린이,127.13222469805878,37.508636522385935
어린이,127.1203643599411,37.50913080166374
어린이,127.1172143058394,37.53438570341182
어린이,127.01552343205435,37.490722531117505
어린이,127.01552343205435,37.490722531117505
어린이,126.95253808334039,37.57956160438812
어린이,126.95253808334039,37.57956160438812
어린이,126.93320243748566,37.56952852269382
어린이,126.94950038541845,37.5968171974372
어린이,126.94950038541845,37.5968171974372
어린이,126.94950038541845,37.5968171974372
어린이,126.94950038541845,37.5968171974372
어린이,126.94950038541845,37.5968171974372
어린이,126.93153475462051,37.58185088374803
어린이,127.01669588531772,37.584571794718066
어린이,127.02304896712714,37.58682595118371
어린이,127.02326773434027,37.59514624586417
어린이,127.02326773434027,37.59514624586417
어린이,127.04778785943314,37.61647838645176
어린이,127.01552343205435,37.490722531117505
어린이,127.0180542899903,37.49177730162321
어린이,127.0264019153155,37.491361599964776
어린이,127.0264019153155,37.491361599964776
어린이,127.0264019153155,37.491361599964776
어린이,127.02692743410347,37.49644001920661
어린이,127.026743033052,37.49490063161839
어린이,127.02173228594414,37.49285030818318
노인,127.13393909998852,37.485839116269624
노인,127.13393909998852,37.485839116269624
어린이,127.0129643612887,37.58570315672718
어린이,127.0129643612887,37.58570315672718
어린이,127.05914861229952,37.64839473574882
어린이,127.05223190260891,37.67051962080934
어린이,127.08327278770426,37.67195121791905
어린이,127.05836952883553,37.64546048260086
어린이,127.03855604191037,37.60866406738916
어린이,127.02173228594414,37.49285030818318
어린이,127.0238131140911,37.499178970951206
어린이,127.0238131140911,37.499178970951206
어린이,127.0238131140911,37.499178970951206
어린이,127.01474724724928,37.502903338792194
어린이,127.01474724724928,37.502903338792194
어린이,127.00962099763615,37.501118519996176
어린이,127.01075532891853,37.5013428275945
어린이,127.01191463552836,37.517047499680864
어린이,127.01191463552836,37.517047499680864
어린이,127.01028556615333,37.515206664426515
장애인,127.14546893073813,37.49145732593688
장애인,127.14546893073813,37.49145732593688
장애인,127.14546893073813,37.49145732593688
어린이,126.94745762821356,37.557472998961536
어린이,126.94745762821356,37.557472998961536
어린이,127.06303637754401,37.628613807815164
어린이,126.85411392435982,37.515372115468864
어린이,127.06243559319947,37.62090511754317
어린이,126.85411392435982,37.515372115468864
어린이,126.85052718901494,37.526469044892764
어린이,126.82913719027958,37.54264996181358
어린이,126.85052718901494,37.526469044892764
어린이,126.85052718901494,37.526469044892764
어린이,126.85052718901494,37.526469044892764
어린이,126.90826076760757,37.56749528879373
어린이,126.9307004830021,37.54861426720038
어린이,126.9307004830021,37.54861426720038
어린이,126.9307004830021,37.54861426720038
어린이,126.99766038206482,37.50194359933325
어린이,126.99673534278378,37.49705452928086
어린이,126.99673534278378,37.49705452928086
어린이,127.00088089740855,37.50687794200359
어린이,127.00404349713405,37.51022883454591
어린이,127.13383337043142,37.48162100148904
어린이,127.13383337043142,37.48162100148904
어린이,127.03326178311958,37.55065723033094
어린이,127.03326178311958,37.55065723033094
어린이,126.85052718901494,37.526469044892764
어린이,127.01172015291559,37.59584715384919
어린이,127.06702642799516,37.632369078949495
어린이,127.06702642799516,37.632369078949495
어린이,126.83109104572496,37.52916630507339
어린이,127.08501431467987,37.621869998442875
어린이,127.08501431467987,37.621869998442875
어린이,127.08501431467987,37.621869998442875
어린이,127.03478459151034,37.59752668438286
어린이,127.08077625346385,37.65010300267683
어린이,127.0048048457172,37.50911154595707
어린이,127.00036628722735,37.49748098870445
어린이,127.00036628722735,37.49748098870445
어린이,127.00036628722735,37.49748098870445
어린이,126.98875422858143,37.46591292709555
어린이,127.09203875908406,37.46063465158487
어린이,127.04901287785586,37.47110602152208
어린이,127.04901287785586,37.47110602152208
어린이,126.89574821157888,37.58437687211756
어린이,126.94380316077901,37.54765823005029
어린이,127.04809307585839,37.56230190482068
어린이,126.84111766398983,37.52187413238051
어린이,126.84111766398983,37.52187413238051
어린이,126.84111766398983,37.52187413238051
어린이,126.92293725015745,37.51985826833674
어린이,127.09147392171269,37.62600752518824
어린이,126.99598537782926,37.50488943784495
어린이,126.99598537782926,37.50488943784495
어린이,126.98842986470174,37.49622885513258
어린이,126.9056959739722,37.598128015073684
어린이,127.02224845305919,37.48510381545046
어린이,127.02224845305919,37.48510381545046
어린이,127.02224845305919,37.48510381545046
어린이,127.02224845305919,37.48510381545046
어린이,127.01849639839713,37.51002370076379
어린이,127.01849639839713,37.51002370076379
어린이,127.01849639839713,37.51002370076379
어린이,127.0238131140911,37.499178970951206
어린이,126.88183121674874,37.57958836465157
어린이,126.91349634371926,37.50560498437784
어린이,127.13083706636436,37.48258759654016
어린이,127.13083706636436,37.48258759654016
어린이,126.87054431293475,37.51202964928488
어린이,126.98842986470174,37.49622885513258
어린이,126.98842986470174,37.49622885513258
어린이,126.98842986470174,37.49622885513258
어린이,126.98655872451312,37.490798327612204
어린이,126.98859180893668,37.489134666869994
어린이,126.98780106296851,37.48686870593103
어린이,126.98780106296851,37.48686870593103
어린이,126.98780106296851,37.48686870593103
어린이,126.98780106296851,37.48686870593103
어린이,126.98780106296851,37.48686870593103
어린이,126.98780106296851,37.48686870593103
어린이,126.99807247854132,37.48580267501553
어린이,127.02499807042082,37.46186837273654
어린이,127.01631040496838,37.45609691189906
어린이,127.01295083947743,37.505974916631345
어린이,127.01095797362143,37.50998778957156
어린이,127.13083706636436,37.48258759654016
어린이,127.14502773920381,37.48823279246291
어린이,127.14502773920381,37.48823279246291
어린이,127.12461372740171,37.50104772947574
어린이,127.14323749864936,37.49545642663686
어린이,126.84541133852808,37.51615641910323
어린이,126.89647300293991,37.53959971304405
어린이,126.89647300293991,37.53959971304405
어린이,126.99807247854132,37.48580267501553
어린이,126.99597936996737,37.480759487532836
어린이,126.98457048675182,37.47847524509487
어린이,126.98457048675182,37.47847524509487
어린이,126.98457048675182,37.47847524509487
어린이,126.98457048675182,37.47847524509487
어린이,127.14323749864936,37.49545642663686
어린이,127.14323749864936,37.49545642663686
어린이,127.14323749864936,37.49545642663686
어린이,127.14820597063061,37.499475871810844
어린이,127.14820597063061,37.499475871810844
어린이,127.1463485306908,37.49965468184063
어린이,127.1463485306908,37.49965468184063
어린이,127.1463485306908,37.49965468184063
어린이,127.15214931076457,37.49482473806236
어린이,127.15214931076457,37.49482473806236
어린이,126.84541133852808,37.51615641910323
어린이,126.89647300293991,37.53959971304405
어린이,126.84541133852808,37.51615641910323
어린이,127.00022161141858,37.47467420766102
어린이,127.00940068506424,37.48021895771072
어린이,127.00940068506424,37.48021895771072
어린이,127.00940068506424,37.48021895771072
어린이,126.90532335564438,37.582316628801095
어린이,126.91935377812297,37.594266156780975
어린이,126.92155244631668,37.593966396570515
어린이,127.05772798804762,37.44778774957048
어린이,127.06180762820269,37.4539533645636
어린이,127.02387768450002,37.6146206520925
어린이,127.02744446730107,37.61278032695452
어린이,127.04720140169913,37.62349758508412
어린이,127.01550080105952,37.63819869510504
어린이,127.01550080105952,37.63819869510504
어린이,127.15214931076457,37.49482473806236
어린이,127.05778281284013,37.54019218904682
어린이,127.15214931076457,37.49482473806236
어린이,127.04809307585839,37.56230190482068
어린이,127.05778281284013,37.54019218904682
어린이,127.14870475699702,37.49709294115439
어린이,126.94298706821172,37.50855372575199
어린이,127.14870475699702,37.49709294115439
어린이,127.10239862304809,37.5044567313635
어린이,127.06180762820269,37.4539533645636
어린이,126.85944656534384,37.54748307588268
어린이,127.0421125988286,37.47126051812898
어린이,127.0421125988286,37.47126051812898
어린이,127.0421125988286,37.47126051812898
어린이,127.03184945435386,37.474133399999076
어린이,127.03184945435386,37.474133399999076
어린이,127.02406100490117,37.47218855956882
어린이,127.02367944227127,37.46467492903441
노인,127.10543198539793,37.489179810987075
어린이,127.1203643599411,37.50913080166374
어린이,127.12176119256846,37.513750405248146
어린이,127.06547289838548,37.50191102807031
어린이,127.06547289838548,37.50191102807031
어린이,127.07797327532066,37.484077882145286
어린이,127.08742670993462,37.49273276677188
어린이,127.03957949972298,37.511493634202374
노인,126.89758099940472,37.45012500086014
노인,126.90633200028486,37.46962200013197
노인,126.90704100058024,37.44133200082688
노인,126.90738699968344,37.456968000953744
노인,127.02620182002522,37.51198605675323
노인,127.02620182002522,37.51198605675323
노인,127.02620182002522,37.51198605675323
어린이,127.02846518764217,37.51148561796939
어린이,127.02846518764217,37.51148561796939
어린이,127.02089043165292,37.56309375486332
어린이,127.02700012072437,37.51097533482784
어린이,127.02089043165292,37.56309375486332
어린이,126.90832599910597,37.46676899988175
어린이,126.9079679996437,37.45959599921898
어린이,127.02692658303407,37.50871929017095
어린이,127.07726518573791,37.4892626551653
어린이,127.03786059082636,37.486510153649526
어린이,127.03786059082636,37.486510153649526
어린이,127.01942810096205,37.56159157203871
어린이,127.02692658303407,37.50871929017095
어린이,127.02692658303407,37.50871929017095
어린이,127.02521991752698,37.523172336898654
장애인,127.0210030264324,37.515144422738466
장애인,127.0210030264324,37.515144422738466
어린이,127.03957949972298,37.511493634202374
어린이,127.03957949972298,37.511493634202374
어린이,127.03529551532841,37.51164801044888
어린이,127.05055200067278,37.512713051251865
어린이,127.04509244354863,37.51948737131036
어린이,127.04030272864038,37.52220234413259
어린이,126.96762903595526,37.584353769862226
어린이,126.89604400057164,37.477893000103094
어린이,127.01540429075143,37.57623103988054
어린이,127.01540429075143,37.57623103988054
어린이,126.8995290000024,37.46461700014964
어린이,127.08471901806529,37.55773005210622
어린이,127.08471901806529,37.55773005210622
어린이,127.06012844849649,37.520900697651896
어린이,127.06012844849649,37.520900697651896
어린이,127.03254265280972,37.49223304788595
어린이,127.03786059082636,37.486510153649526
어린이,127.04491315739995,37.494911170823144
어린이,127.05503147741732,37.49981705952922
어린이,127.03721972636279,37.517453499430815
어린이,127.06198423927661,37.500140471266825
어린이,127.05533951653722,37.51178133390923
어린이,127.07726518573791,37.4892626551653
어린이,126.90435999980048,37.4472450001154
어린이,126.91453999949863,37.45223100012937
어린이,126.88801500013822,37.45794900040381
어린이,127.0990225048833,37.486100504020904
노인,127.04081225815159,37.483023500100956
노인,127.04081225815159,37.483023500100956
노인,127.01677468686671,37.49230725098282
노인,127.01677468686671,37.49230725098282
노인,127.01179960538965,37.49055186933951
어린이,127.1075911969575,37.474296470085314
노인,126.98306693752505,37.482236663987095
어린이,127.09987046635572,37.47362633464427
어린이,127.08020364758978,37.57096040531343
어린이,126.89944288989528,37.44720788142195
어린이,126.89944288989528,37.44720788142195
어린이,127.05539951942725,37.47699495669649
어린이,127.09159636077415,37.46914077709876
어린이,127.07797327532066,37.484077882145286
노인,127.05634012767433,37.45824654614958
어린이,127.08285912939841,37.486163825219776
어린이,127.04509244354863,37.51948737131036
어린이,126.89662000006156,37.45823400058412
어린이,127.08020364758978,37.57096040531343
어린이,127.07115117922068,37.55430907667379
어린이,127.03254265280972,37.49223304788595
어린이,127.06161284137801,37.49065680245302
어린이,127.06161284137801,37.49065680245302
어린이,127.06161284137801,37.49065680245302
어린이,127.03220856936866,37.5240024306985
어린이,127.12921332221293,37.5455557295621
어린이,127.14481621240074,37.538493950496424
어린이,127.0819835120614,37.55357250272263
어린이,127.12458415254285,37.54990365745845
어린이,126.97536015896803,37.51959932807506
어린이,126.97536015896803,37.51959932807506
어린이,126.97719667489358,37.5207521906106
어린이,126.97722710583653,37.51963464639698
어린이,127.16889539101348,37.55248540673302
어린이,126.88260645706242,37.51200318024775
어린이,126.88260645706242,37.51200318024775
어린이,127.07115117922068,37.55430907667379
어린이,126.81006837316177,37.569404902033
어린이,126.8117651823654,37.55605694478259
어린이,126.95327416163282,37.53618317628399
어린이,126.96604229844112,37.588465642850785
어린이,127.05343438603647,37.51482336986981
어린이,127.05343438603647,37.51482336986981
어린이,127.08471901806529,37.55773005210622
어린이,126.96840509865264,37.606611304246904
어린이,126.9564225813407,37.61072090936916
어린이,127.08471901806529,37.55773005210622
노인,126.98815171231233,37.57197884144986
어린이,127.01694507752701,37.57964444439298
어린이,127.0977036297634,37.544616027650875
노인,126.98619902917419,37.57599036184054
어린이,126.98747923684114,37.57426534311945
어린이,127.0908116733211,37.54014331803977
어린이,127.08471901806529,37.55773005210622
어린이,127.0922598957471,37.53733104424536
어린이,127.0922598957471,37.53733104424536
어린이,127.09137701064212,37.54739002342344
어린이,126.98747923684114,37.57426534311945
어린이,126.98747923684114,37.57426534311945
어린이,127.00129096256843,37.590188176021506
어린이,127.00669074802802,37.573508935898715
어린이,127.00308573444018,37.573133249561195
어린이,127.00308573444018,37.573133249561195
어린이,127.01425863825402,37.58166591144633
어린이,126.97157183193109,37.584966274835885
어린이,127.10056271717235,37.54093937420324
어린이,126.88817938263858,37.504681889060485
어린이,127.07215532111061,37.550349380306535
어린이,127.07215532111061,37.550349380306535
어린이,127.08007325340596,37.56552913552427
어린이,126.96751473247167,37.577340697896496
어린이,127.01425863825402,37.58166591144633
어린이,126.95669883013376,37.60078040050278
어린이,127.0893093783156,37.533078167543096
어린이,127.0893093783156,37.533078167543096
어린이,127.0893093783156,37.533078167543096
어린이,127.01986336958012,37.57492428038711
어린이,126.96072372439649,37.598761829503765
어린이,126.9699954942022,37.585247637823784
어린이,126.96300347019252,37.601530328650234
노인,126.84470846215855,37.49300583914921
어린이,127.00253493995875,37.57687154535102
어린이,127.01540429075143,37.57623103988054
노인,126.95810181202783,37.57602696666509
어린이,127.07604957990914,37.5558130686486
어린이,126.89168999955643,37.4667509998714
어린이,126.98557397910601,37.5799377039909
어린이,126.98557397910601,37.5799377039909
어린이,126.96493046163319,37.57289439437686
어린이,126.98557397910601,37.5799377039909
어린이,126.98557397910601,37.5799377039909
어린이,126.8523556676873,37.566291478107644
어린이,126.99991618569086,37.589126479792014
어린이,126.89050478582784,37.48412026515641
어린이,126.99991618569086,37.589126479792014
노인,127.04317282901592,37.50987847745309
노인,127.04317282901592,37.50987847745309
어린이,126.86492097003568,37.498641520423476
어린이,126.87934310933166,37.507091739377195
어린이,126.8289165521577,37.496802010095614
어린이,126.8289165521577,37.496802010095614
어린이,127.05276263910615,37.47542318353545
어린이,126.85781594439904,37.49076134091787
어린이,126.85781594439904,37.49076134091787
어린이,126.91683572625773,37.61876349656902
어린이,126.91683572625773,37.61876349656902
어린이,126.90971408163423,37.61289407246151
어린이,126.90971408163423,37.61289407246151
어린이,126.92744597695591,37.599053115407486
어린이,126.84245209755535,37.4974730197722
어린이,126.84245209755535,37.4974730197722
어린이,126.84245209755535,37.4974730197722
어린이,126.9195315884766,37.61220367565659
어린이,126.92091994715268,37.5880365723799
어린이,127.0922598957471,37.53733104424536
어린이,127.05765857248481,37.618156242742856
어린이,127.05765857248481,37.618156242742856
어린이,127.06999780417352,37.641853019803534
노인,127.04993700191812,37.58701265651934
어린이,126.88817938263858,37.504681889060485
어린이,126.88817938263858,37.504681889060485
어린이,126.88817938263858,37.504681889060485
어린이,126.88817938263858,37.504681889060485
어린이,126.92091994715268,37.5880365723799
어린이,126.92091994715268,37.5880365723799
어린이,126.92091994715268,37.5880365723799
어린이,126.92091994715268,37.5880365723799
어린이,126.92091994715268,37.5880365723799
어린이,126.92091994715268,37.5880365723799
어린이,126.88260645706242,37.51200318024775
어린이,126.9337585153727,37.62019555640637
어린이,126.92962563645366,37.63285516468995
어린이,126.92962563645366,37.63285516468995
어린이,126.86124564419502,37.552891874986194
어린이,126.82340978058852,37.55290645844703
어린이,126.82340978058852,37.55290645844703
어린이,126.84778932855905,37.540659174899226
어린이,126.83572094623186,37.53448979466125
어린이,126.95957599988097,37.49216700022344
어린이,126.91757899994334,37.47624999987356
어린이,126.82490040216707,37.49430041104979
어린이,127.04885967547882,37.686855640839596
어린이,127.03275602127249,37.663076422993846
어린이,126.88260645706242,37.51200318024775
어린이,126.90532335564438,37.582316628801095
어린이,126.90637264404161,37.60962174345498
어린이,126.9188732056504,37.64292695312352
어린이,126.9269036936953,37.6035918616016
어린이,126.9269036936953,37.6035918616016
어린이,126.92962563645366,37.63285516468995
어린이,126.92962563645366,37.63285516468995
어린이,126.92802617019224,37.62592744808982
어린이,126.82490040216707,37.49430041104979
어린이,126.85753122133578,37.50027335521219
어린이,126.85753122133578,37.50027335521219
어린이,126.85753122133578,37.50027335521219
어린이,126.85753122133578,37.50027335521219
어린이,126.85096795010077,37.48602786650651
어린이,127.04807173216314,37.6475044206803
어린이,127.02245956649416,37.60993401582464
어린이,127.02245956649416,37.60993401582464
어린이,126.89168999955643,37.4667509998714
어린이,126.90630620207928,37.50281981009851
어린이,127.03903552333955,37.658776365144114
어린이,126.88817938263858,37.504681889060485
어린이,126.88817938263858,37.504681889060485
어린이,127.0405468133345,37.651876530364696
어린이,127.07215532111061,37.550349380306535
어린이,127.01081112561859,37.64316987707216
어린이,127.04881381607694,37.66368742710621
어린이,127.04881381607694,37.66368742710621
어린이,127.04881381607694,37.66368742710621
어린이,127.0143987257234,37.60376298291013
어린이,127.00066243087932,37.61141661603887
노인,127.00458102407137,37.608192833322306
노인,127.00458102407137,37.608192833322306
어린이,126.84647650897445,37.54841249363616
어린이,127.09137701064212,37.54739002342344
어린이,127.0922598957471,37.53733104424536
어린이,127.08098101996714,37.542822947806194
어린이,127.07970212668127,37.53701125020464
어린이,127.03184945435386,37.474133399999076
어린이,127.03184945435386,37.474133399999076
어린이,127.08471901806529,37.55773005210622
어린이,127.08471901806529,37.55773005210622
어린이,126.98842986470174,37.49622885513258
어린이,126.98842986470174,37.49622885513258
어린이,127.0238131140911,37.499178970951206
어린이,127.0180542899903,37.49177730162321
어린이,126.98875422858143,37.46591292709555
어린이,127.02825784233463,37.625248353698055
어린이,127.101855589436,37.548048932729806
어린이,126.94638113320512,37.54228925406464
어린이,127.08633851071511,37.5471338381185
어린이,127.09049267522046,37.53625403664284
어린이,127.09137701064212,37.54739002342344
어린이,127.09137701064212,37.54739002342344
어린이,127.09137701064212,37.54739002342344
어린이,126.99673534278378,37.49705452928086
어린이,126.99673534278378,37.49705452928086
어린이,126.96047349457469,37.57379348103665
어린이,126.96047349457469,37.57379348103665
어린이,126.96047349457469,37.57379348103665
어린이,126.9865674643774,37.56026346134253
어린이,127.04109172262483,37.6321335578928
어린이,127.08088672732606,37.666751075867786
어린이,127.07584629263788,37.66814049816992
어린이,127.01474724724928,37.502903338792194
어린이,126.89574821157888,37.58437687211756
어린이,126.89574821157888,37.58437687211756
어린이,127.07295915326635,37.55183962224772
어린이,126.94403843879788,37.584884869562224
어린이,126.95146650586426,37.55889779302623
어린이,126.91898811098196,37.580104284663506
어린이,126.93448583669294,37.55704202700358
어린이,127.09511580514368,37.539329669635336
어린이,126.94950038541845,37.5968171974372
어린이,127.07974992227527,37.53629686796374
어린이,127.06439682963017,37.57201972691011
어린이,126.91062759819621,37.553094621022545
어린이,126.88045690279795,37.58582113415597
어린이,127.1075911969575,37.474296470085314
어린이,126.83825397838449,37.51297082718925
어린이,127.01661123887416,37.613749919139316
노인,127.0716035824009,37.551122528842306
어린이,127.01589367169781,37.567111411999015
어린이,127.01796303365695,37.56755252664274
어린이,127.01796303365695,37.56755252664274
어린이,127.01796303365695,37.56755252664274
어린이,127.04807173216314,37.6475044206803
어린이,127.12856873473588,37.55612158335027
어린이,127.12856873473588,37.55612158335027
어린이,127.12856873473588,37.55612158335027
어린이,127.02224845305919,37.48510381545046
어린이,127.02224845305919,37.48510381545046
어린이,127.01552343205435,37.490722531117505
어린이,126.99807247854132,37.48580267501553
어린이,127.00940068506424,37.48021895771072
