acdnt_year,occrrnc_time_code,legaldong_name,acdnt_hdc,lrg_violt_1_dc,road_stle_dc,wrngdo_vhcle_asort_dc,acdnt_age_1_code,rdse_sttus_dc,road_div,lat,lng,near_crosswalk,near_traffic_light,near_child_zone,near_elderly_zone,near_disabled_zone,lanes,lengths,velocity,traffic_volume,elderly_hotspot,non_elderly_hotspot,all_hotspot
2021,21,서울특별시 은평구 역촌동,차대사람,보행자보호의무위반,교차로 - 교차로부근,승용,68, 건조,104.0,37.60043803514596,126.91888665933106,1,1,1,0,0,,,,65581,0.0,,1
2021,12,서울특별시 은평구 수색동,차대사람,신호위반,단일로 - 기타,승용,85, 건조,104.0,37.58566753772641,126.8890321631445,1,1,0,0,0,7.0,4106.0,26.2,51741,0.0,,1
2021,17,서울특별시 은평구 응암동,차대차,안전운전불이행,교차로 - 교차로안,기타불명,999, 젖음/습기,104.0,37.59219618740112,126.91451045959296,0,0,1,0,0,5.0,3376.0,18.2,63470,1.0,,1
2021,11,서울특별시 은평구 역촌동,차대차,기타,단일로 - 기타,승용,66, 건조,104.0,37.604371208768505,126.9104725126716,1,0,0,1,0,2.0,3466.0,17.3,41859,0.0,,0
2021,13,서울특별시 은평구 불광동,차대사람,안전운전불이행,단일로 - 기타,기타불명,999, 건조,,37.62596244259745,126.92595207169644,0,0,1,0,0,,,,41859,0.0,,0
2021,15,서울특별시 은평구 대조동,차대차,안전운전불이행,단일로 - 기타,승용,67, 건조,104.0,37.60848875007471,126.92107864750184,0,0,0,0,0,6.0,2856.0,20.4,41859,1.0,,1
2021,19,서울특별시 은평구 수색동,차대차,안전운전불이행,단일로 - 기타,승용,66, 건조,104.0,37.586402400248986,126.8864777202576,0,0,0,0,0,6.0,2381.0,24.8,51741,1.0,,1
2021,20,서울특별시 은평구 진관동,차대차,신호위반,교차로 - 교차로안,승용,78, 건조,104.0,37.63764277529491,126.93508823986156,0,0,0,0,0,5.0,4887.0,21.4,,0.0,,0
2021,9,서울특별시 은평구 진관동,차대차,안전운전불이행,교차로 - 교차로안,화물,71, 건조,104.0,37.634499652773755,126.9170801163943,0,0,0,0,0,8.0,11705.0,24.1,49037,1.0,,1
2021,17,서울특별시 은평구 역촌동,차대차,안전운전불이행,단일로 - 기타,승용,67, 건조,103.0,37.60002613726512,126.91578586362074,0,0,1,0,0,,,,,1.0,,1
2021,19,서울특별시 은평구 진관동,차대차,신호위반,교차로 - 교차로부근,승용,67, 건조,104.0,37.63127750453495,126.92168390210269,0,1,1,0,0,,,,,0.0,,0
2021,5,서울특별시 은평구 갈현동,차대사람,안전운전불이행,단일로 - 기타,승용,68, 건조,104.0,37.618916211859016,126.91538879357996,0,0,1,0,0,2.0,3466.0,17.3,41859,0.0,,1
2021,17,서울특별시 은평구 증산동,차대차,차로위반,단일로 - 기타,승용,77, 건조,103.0,37.5877164267635,126.91267666331429,1,0,0,0,0,,,,63470,0.0,,1
2021,17,서울특별시 은평구 진관동,차대차,안전운전불이행,교차로 - 교차로횡단보도내,승용,81, 건조,104.0,37.64658179572909,126.92901270679492,1,1,1,0,0,,,,49037,0.0,,0
2021,15,서울특별시 은평구 불광동,차대사람,신호위반,단일로 - 기타,승용,67, 건조,104.0,37.61890291256245,126.92183642435614,0,1,1,1,0,5.0,4887.0,21.4,41859,1.0,,1
2021,14,서울특별시 은평구 갈현동,차대사람,안전운전불이행,교차로 - 교차로안,승용,73, 건조,104.0,37.62219699972787,126.91902328304715,0,0,0,0,0,8.0,11705.0,22.3,41859,0.0,,0
2021,23,서울특별시 은평구 응암동,차대사람,신호위반,교차로 - 교차로횡단보도내,승용,73, 건조,104.0,37.589993378909256,126.9174387407808,1,0,1,0,0,5.0,3376.0,20.6,63470,1.0,,1
2021,14,서울특별시 은평구 갈현동,차대사람,기타,교차로 - 교차로부근,승용,69, 건조,104.0,37.61830395309304,126.91734256050144,1,0,1,0,0,,,,41859,0.0,,1
2021,8,서울특별시 은평구 응암동,차대차,안전운전불이행,단일로 - 기타,승용,76, 건조,104.0,37.59832108599971,126.93774194151077,0,0,0,0,0,8.0,11705.0,24.1,65581,0.0,,0
2021,15,서울특별시 은평구 갈현동,차대차,안전운전불이행,기타 - 기타,기타불명,999, 건조,103.0,37.61629029061281,126.91842338174412,0,0,0,0,0,,,,41859,1.0,,1
2021,20,서울특별시 은평구 갈현동,차대차,신호위반,교차로 - 교차로안,승용,65, 건조,103.0,37.621102094296425,126.919983663636,0,0,0,0,0,,,,41859,1.0,,1
2021,9,서울특별시 은평구 불광동,차대차,안전운전불이행,교차로 - 교차로안,승용,74, 건조,104.0,37.61479667710759,126.92632118791408,0,0,1,0,0,8.0,11705.0,24.1,41859,1.0,,1
2021,21,서울특별시 은평구 갈현동,차대사람,안전운전불이행,단일로 - 기타,승합,74, 건조,104.0,37.61948781681975,126.91980357076444,0,0,1,0,0,8.0,11705.0,22.3,41859,1.0,,1
2021,9,서울특별시 은평구 갈현동,차대차,기타,교차로 - 교차로부근,이륜,72, 건조,,37.615205341647325,126.91229055632056,0,0,1,0,0,,,,41859,1.0,,1
2021,9,서울특별시 은평구 응암동,차대차,안전운전불이행,단일로 - 기타,화물,66, 건조,104.0,37.58707222944037,126.92093874451024,0,0,1,0,0,5.0,3376.0,22.0,63470,0.0,,1
2021,18,서울특별시 은평구 녹번동,차대차,안전운전불이행,교차로 - 교차로부근,승용,65, 건조,104.0,37.608515852198494,126.92848809834946,0,1,1,0,0,6.0,5015.0,21.1,65581,0.0,,1
2021,10,서울특별시 은평구 녹번동,차대차,안전운전불이행,교차로 - 교차로안,화물,68, 건조,104.0,37.60291056496712,126.92130314084508,1,0,1,1,0,6.0,5015.0,24.5,65581,0.0,,1
2021,16,서울특별시 은평구 구산동,차대차,안전운전불이행,단일로 - 기타,승용,65, 젖음/습기,104.0,37.61268372222923,126.914531156966,0,0,0,0,0,6.0,2856.0,20.4,41859,1.0,,1
2021,0,서울특별시 은평구 녹번동,차대차,신호위반,교차로 - 교차로안,승용,66, 건조,104.0,37.6009071204551,126.935683330336,0,1,1,0,0,8.0,11705.0,22.3,65581,0.0,,1
2021,19,서울특별시 은평구 응암동,차대차,안전운전불이행,교차로 - 교차로안,승용,79, 건조,104.0,37.588413408389656,126.91690737367146,0,1,0,0,0,4.0,3869.0,20.9,63470,1.0,,1
2021,13,서울특별시 은평구 응암동,차대사람,중앙선침범,단일로 - 기타,화물,66, 건조,104.0,37.59894838718119,126.92022365704447,0,0,1,0,0,,,,65581,0.0,,0
2021,11,서울특별시 은평구 갈현동,차대차,안전거리미확보,단일로 - 기타,승용,72, 젖음/습기,104.0,37.615318333669386,126.91507703965998,0,0,1,0,0,,,,41859,0.0,,1
2021,11,서울특별시 은평구 갈현동,차대차,안전운전불이행,교차로 - 교차로안,승용,66, 젖음/습기,104.0,37.61552938207172,126.90859416068788,1,1,1,1,0,6.0,2856.0,20.4,41859,1.0,,1
2021,16,서울특별시 은평구 수색동,차대차,안전운전불이행,단일로 - 기타,승용,72, 건조,104.0,37.59011832453803,126.88347955809292,0,0,0,0,1,7.0,4106.0,25.4,51741,0.0,,0
2021,9,서울특별시 은평구 응암동,차대사람,보행자보호의무위반,교차로 - 교차로횡단보도내,승용,69, 건조,104.0,37.60153183646632,126.92691019714204,0,0,1,0,0,6.0,2522.0,20.4,65581,1.0,,1
2021,14,서울특별시 은평구 녹번동,차대차,안전운전불이행,단일로 - 기타,승용,67, 건조,107.0,37.60882013549646,126.93177141363547,1,1,0,0,0,6.0,5015.0,24.5,65581,1.0,,1
2021,19,서울특별시 은평구 불광동,차대차,불법유턴,교차로 - 교차로부근,화물,78, 건조,104.0,37.61423899753937,126.93214941477012,0,1,1,0,0,3.0,2138.0,14.7,,0.0,,0
2021,20,서울특별시 은평구 응암동,차대차,교차로운행방법위반,교차로 - 교차로안,승용,66, 건조,104.0,37.60166296769973,126.92237770433032,0,0,0,1,0,,,,65581,0.0,,0
2021,9,서울특별시 은평구 신사동,차대사람,기타,단일로 - 기타,승용,70, 건조,104.0,37.59672594537708,126.90828990064466,1,0,1,0,0,5.0,3376.0,22.0,63470,1.0,,1
2021,19,서울특별시 은평구 신사동,차대차,안전운전불이행,교차로 - 교차로안,승합,67, 건조,104.0,37.590825344993895,126.90533494803468,1,1,1,1,0,2.0,2004.0,18.0,63470,0.0,,0
2021,18,서울특별시 은평구 불광동,차대차,안전운전불이행,단일로 - 기타,승합,68, 건조,103.0,37.6208595781451,126.92015552221103,0,1,0,0,0,,,,41859,1.0,,1
2021,19,서울특별시 은평구 역촌동,차대사람,안전운전불이행,교차로 - 교차로부근,기타불명,999, 건조,103.0,37.61105653079581,126.91720649584452,1,0,1,0,0,,,,41859,1.0,,1
2021,8,서울특별시 은평구 갈현동,차대차,직진우회전진행방해,교차로 - 교차로안,승합,66, 건조,104.0,37.62662289062647,126.9190908275379,0,0,0,1,0,2.0,3466.0,18.8,41859,1.0,,1
2021,16,서울특별시 은평구 불광동,차대사람,안전운전불이행,단일로 - 기타,승용,73, 건조,104.0,37.61832741104548,126.92211283074036,0,0,1,1,0,8.0,11705.0,22.3,41859,1.0,,1
2021,11,서울특별시 은평구 구산동,차대사람,안전운전불이행,기타 - 기타,승합,71, 건조,104.0,37.61339977578776,126.9063109375762,0,0,0,1,0,,,,41859,0.0,,0
2021,14,서울특별시 은평구 진관동,차대사람,신호위반,교차로 - 교차로횡단보도내,승용,87, 건조,104.0,37.629696406306145,126.930173217346,0,0,0,1,0,5.0,4887.0,21.4,,0.0,,1
2021,16,서울특별시 은평구 갈현동,차대사람,안전운전불이행,교차로 - 교차로부근,승용,87, 건조,104.0,37.620645699640946,126.91517128209352,0,0,1,0,0,,,,41859,0.0,,0
2021,5,서울특별시 은평구 구산동,차대차,신호위반,교차로 - 교차로안,승용,71, 건조,104.0,37.61172146045587,126.91134357401168,1,1,1,1,0,2.0,3466.0,17.3,41859,0.0,,1
2021,11,서울특별시 은평구 진관동,차대사람,보행자보호의무위반,교차로 - 교차로부근,화물,74, 건조,104.0,37.63168697570582,126.92616870525752,1,0,1,0,0,,,,,0.0,,0
2021,13,서울특별시 은평구 역촌동,차대사람,안전운전불이행,단일로 - 기타,승용,80, 기타,104.0,37.60839723895151,126.9171366087348,0,0,1,0,0,,,,41859,0.0,,0
2021,15,서울특별시 은평구 갈현동,차대차,안전운전불이행,단일로 - 기타,승합,74, 건조,104.0,37.615175529071024,126.91536142735316,0,0,1,0,0,,,,41859,0.0,,1
2021,18,서울특별시 은평구 대조동,차대차,신호위반,단일로 - 기타,승용,68, 건조,103.0,37.618354515051706,126.920288290049,0,0,0,0,0,,,,41859,1.0,,1
2021,13,서울특별시 은평구 신사동,차대사람,안전운전불이행,교차로 - 교차로부근,화물,65, 건조,104.0,37.60102267027225,126.90417757178412,0,0,1,0,0,,,,41859,0.0,,0
2021,18,서울특별시 은평구 수색동,차대차,교차로운행방법위반,교차로 - 교차로안,승용,67, 건조,104.0,37.58272896825464,126.89599891340836,1,0,1,0,0,2.0,2004.0,18.0,63470,0.0,,1
2021,22,서울특별시 은평구 갈현동,차대사람,안전운전불이행,기타 - 기타,승용,66, 건조,104.0,37.61490828028325,126.9159980401973,0,0,1,0,0,,,,41859,0.0,,0
2021,11,서울특별시 은평구 역촌동,차대사람,안전운전불이행,교차로 - 교차로안,승용,74, 건조,103.0,37.60559602744277,126.91570831573937,0,0,0,0,0,,,,41859,1.0,,1
2021,16,서울특별시 은평구 갈현동,차대사람,안전운전불이행,단일로 - 기타,승용,71, 건조,104.0,37.61352520482641,126.91700594183314,0,0,1,0,0,,,,41859,1.0,,1
2021,7,서울특별시 은평구 신사동,차대차,안전운전불이행,단일로 - 기타,승용,71, 건조,104.0,37.59596749377292,126.90982516579751,0,0,1,0,0,5.0,3376.0,22.0,63470,1.0,,1
2021,22,서울특별시 은평구 갈현동,차대사람,안전운전불이행,단일로 - 기타,승용,65, 건조,104.0,37.6203508372317,126.91934360189052,0,0,1,0,0,8.0,11705.0,22.3,41859,1.0,,1
2021,14,서울특별시 은평구 녹번동,차대사람,안전운전불이행,단일로 - 기타,승용,77, 건조,104.0,37.601876202414736,126.92729273300117,1,1,1,0,0,6.0,2856.0,20.4,65581,1.0,,1
2021,20,서울특별시 은평구 응암동,차대차,안전거리미확보,교차로 - 교차로안,승용,66, 건조,104.0,37.5862889809939,126.9211260343129,0,0,1,0,0,,,,63470,0.0,,0
2021,13,서울특별시 은평구 역촌동,차대차,신호위반,교차로 - 교차로안,승용,68, 건조,104.0,37.60819566050077,126.9201292239332,1,0,1,0,0,4.0,1890.0,19.5,41859,1.0,,1
2021,6,서울특별시 은평구 녹번동,차량단독,안전운전불이행,단일로 - 기타,승용,66, 건조,104.0,37.60821380486435,126.9312661893704,0,0,0,0,0,8.0,11705.0,22.3,65581,1.0,,1
2021,9,서울특별시 은평구 신사동,차대차,안전운전불이행,단일로 - 기타,화물,81, 건조,104.0,37.59799888090542,126.91050013817008,0,0,1,0,0,6.0,2522.0,20.4,,0.0,,0
2021,18,서울특별시 은평구 갈현동,차량단독,안전운전불이행,기타 - 기타,승합,65, 건조,104.0,37.61899366020352,126.92012468856,0,0,1,0,0,8.0,11705.0,19.1,41859,1.0,,1
2021,2,서울특별시 은평구 역촌동,차대사람,안전운전불이행,교차로 - 교차로안,승용,67, 건조,104.0,37.60225757035492,126.91318544699932,0,0,1,1,0,,,,41859,0.0,,0
2021,13,서울특별시 은평구 대조동,차대차,안전운전불이행,단일로 - 기타,승용,68, 건조,104.0,37.61159127650136,126.92887245195762,0,0,1,0,0,8.0,11705.0,22.0,,1.0,,1
2021,21,서울특별시 은평구 증산동,차대차,안전운전불이행,단일로 - 기타,승용,67, 기타,103.0,37.58058977128773,126.90606192375093,0,0,1,0,0,,,,63470,1.0,,1
2021,11,서울특별시 은평구 녹번동,차대차,차로위반,교차로 - 교차로부근,원동기,68, 건조,104.0,37.600484643199835,126.93592442088502,0,1,1,0,0,8.0,11705.0,22.3,65581,0.0,,1
2021,13,서울특별시 은평구 역촌동,차대사람,안전운전불이행,교차로 - 교차로안,승용,65, 건조,104.0,37.60477847767955,126.90720649422836,0,0,1,0,0,,,,41859,0.0,,0
2021,18,서울특별시 은평구 대조동,차대차,안전운전불이행,교차로 - 교차로안,승용,65, 건조,104.0,37.60973924511945,126.92984966013266,0,0,1,0,0,,,,65581,1.0,,1
2021,15,서울특별시 은평구 대조동,차대차,안전운전불이행,교차로 - 교차로안,승용,65, 건조,104.0,37.606280253557394,126.9228744830953,0,0,1,0,0,6.0,2856.0,20.4,41859,1.0,,1
2021,8,서울특별시 은평구 갈현동,차대차,안전운전불이행,단일로 - 기타,승용,79, 건조,104.0,37.61897568984174,126.92013615947349,0,0,1,0,0,8.0,11705.0,24.1,41859,1.0,,1
2021,16,서울특별시 은평구 역촌동,차대사람,기타,단일로 - 기타,기타불명,999, 건조,,37.60962468960022,126.91746692727624,0,0,1,0,0,,,,41859,0.0,,0
2021,10,서울특별시 은평구 불광동,차대차,신호위반,교차로 - 교차로횡단보도내,승용,66, 건조,104.0,37.61193603193187,126.93120385273396,1,0,1,0,0,3.0,2138.0,16.6,,1.0,,1
2021,15,서울특별시 은평구 응암동,차대사람,신호위반,교차로 - 교차로횡단보도내,승용,79, 기타,103.0,37.59874639704121,126.91581852681404,0,0,1,0,0,,,,,1.0,,1
2021,19,서울특별시 은평구 역촌동,차대차,안전운전불이행,교차로 - 교차로안,승용,72, 건조,104.0,37.6059199357449,126.91559248847774,1,0,0,0,0,4.0,1890.0,17.0,41859,1.0,,1
2021,21,서울특별시 은평구 대조동,차대사람,신호위반,기타 - 기타,승용,69, 건조,103.0,37.618826474674,126.92095317334814,1,0,1,0,0,,,,41859,1.0,,1
2021,22,서울특별시 은평구 불광동,차대차,안전운전불이행,단일로 - 기타,승용,65, 건조,104.0,37.61980063763175,126.92293995622953,1,1,1,1,0,5.0,4887.0,21.4,41859,0.0,,1
2021,19,서울특별시 은평구 불광동,차대차,신호위반,교차로 - 교차로안,승용,71, 건조,104.0,37.61893674307342,126.92138290891997,0,0,1,0,0,5.0,4887.0,18.2,41859,1.0,,1
2021,16,서울특별시 은평구 대조동,차대차,안전운전불이행,기타 - 기타,승용,78, 건조,103.0,37.61811027264103,126.9201088870728,0,0,1,0,0,,,,41859,1.0,,1
2021,17,서울특별시 은평구 진관동,차대사람,보행자보호의무위반,교차로 - 교차로부근,승용,74, 건조,104.0,37.639284925502466,126.918742893323,1,0,0,0,0,,,,49037,1.0,,1
2021,1,서울특별시 은평구 대조동,차대차,안전운전불이행,기타 - 기타,이륜,69, 건조,104.0,37.608929626935875,126.92645689423014,0,0,1,0,0,6.0,5015.0,24.5,65581,0.0,,1
2021,5,서울특별시 은평구 수색동,차대사람,안전운전불이행,단일로 - 기타,승용,67, 건조,104.0,37.5860181660746,126.88885940239471,0,0,0,0,0,7.0,4106.0,25.4,51741,0.0,,0
2021,15,서울특별시 은평구 대조동,차대차,안전운전불이행,기타 - 기타,승용,74, 건조,104.0,37.60947251848494,126.93061079991368,0,0,1,0,0,8.0,11705.0,22.3,65581,1.0,,1
2021,9,서울특별시 은평구 갈현동,차대사람,보행자보호의무위반,교차로 - 교차로횡단보도내,승용,80, 젖음/습기,104.0,37.62375492340266,126.91691472591812,1,0,0,1,0,2.0,3466.0,18.8,41859,0.0,,1
2021,21,서울특별시 은평구 갈현동,차대차,안전운전불이행,교차로 - 교차로부근,승용,78, 젖음/습기,104.0,37.61384875857174,126.91137212729012,1,0,1,0,0,6.0,2856.0,20.4,41859,1.0,,1
2021,9,서울특별시 은평구 구산동,차대차,안전운전불이행,단일로 - 기타,이륜,65, 젖음/습기,104.0,37.60791099966177,126.9081786431594,0,0,1,0,0,,,,41859,0.0,,0
2021,16,서울특별시 은평구 응암동,차대차,안전운전불이행,단일로 - 기타,화물,65, 건조,,37.59020425497025,126.91816202357478,0,0,1,0,0,,,,63470,1.0,,1
2021,17,서울특별시 은평구 역촌동,차대차,안전운전불이행,단일로 - 기타,이륜,78, 건조,103.0,37.605154052150255,126.9156437974451,0,0,0,0,0,,,,41859,1.0,,1
2021,12,서울특별시 은평구 녹번동,차대차,신호위반,교차로 - 교차로안,승용,66, 건조,104.0,37.602952942698366,126.92259430847608,0,1,1,1,0,,,,65581,0.0,,1
2021,3,서울특별시 은평구 불광동,차대차,안전운전불이행,교차로 - 교차로부근,기타불명,999, 건조,103.0,37.62427478728549,126.91998167648016,0,0,0,1,0,,,,41859,0.0,,1
2021,19,서울특별시 은평구 역촌동,차대사람,안전운전불이행,단일로 - 기타,승용,75, 젖음/습기,104.0,37.60572155944336,126.91375868944444,0,0,0,0,0,4.0,1890.0,17.0,41859,0.0,,1
2021,19,서울특별시 은평구 대조동,차대차,안전운전불이행,단일로 - 기타,승용,66, 젖음/습기,104.0,37.609648367245775,126.92783362623553,0,0,1,0,0,3.0,2138.0,14.7,65581,0.0,,1
